State FIPS Code,Name,State Abbreviation,Year,Annual Federal Minimum,Annual State Minimum,Annual Federal Average,Annual State Average,Annual Federal Maximum,Annual State Maximum
33,New Hampshire,NH,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
33,New Hampshire,NH,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
33,New Hampshire,NH,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
33,New Hampshire,NH,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
33,New Hampshire,NH,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
33,New Hampshire,NH,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
33,New Hampshire,NH,1987,3.35,3.450000047683716,3.3499999999999988,3.450000047683716,3.35,3.450000047683716
33,New Hampshire,NH,1988,3.35,3.549999952316284,3.3499999999999983,3.549999952316284,3.35,3.549999952316284
33,New Hampshire,NH,1989,3.35,3.6500000953674316,3.3499999999999988,3.6500000953674316,3.35,3.6500000953674316
33,New Hampshire,NH,1990,3.35,3.75,3.6890410958903854,3.7876710891723633,3.8000000000000003,3.799999952316284
33,New Hampshire,NH,1991,3.8000000000000003,3.8499999046325684,4.139041095890412,4.151370048522949,4.25,4.25
33,New Hampshire,NH,1992,4.25,4.25,4.25,4.25,4.25,4.25
33,New Hampshire,NH,1993,4.25,4.25,4.25,4.25,4.25,4.25
33,New Hampshire,NH,1994,4.25,4.25,4.25,4.25,4.25,4.25
33,New Hampshire,NH,1995,4.25,4.25,4.25,4.25,4.25,4.25
33,New Hampshire,NH,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
33,New Hampshire,NH,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
33,New Hampshire,NH,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,2006,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
33,New Hampshire,NH,2007,5.15,5.150000095367432,5.458767123287624,5.676027297973633,5.8500000000000005,6.5
33,New Hampshire,NH,2008,5.8500000000000005,6.5,6.15792349726776,6.7553277015686035,6.55,7.25
33,New Hampshire,NH,2009,6.55,7.25,6.858767123287672,7.25,7.25,7.25
33,New Hampshire,NH,2010,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2011,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2012,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2013,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2014,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2015,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2016,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2017,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2018,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2019,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2020,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2021,7.25,7.25,7.25,7.25,7.25,7.25
33,New Hampshire,NH,2022,7.25,7.25,7.25,7.25,7.25,7.25
34,New Jersey,NJ,1974,2.0,2.0,2.0,2.0,2.0,2.0
34,New Jersey,NJ,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
34,New Jersey,NJ,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
34,New Jersey,NJ,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
34,New Jersey,NJ,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
34,New Jersey,NJ,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
34,New Jersey,NJ,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
34,New Jersey,NJ,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
34,New Jersey,NJ,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
34,New Jersey,NJ,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
34,New Jersey,NJ,1992,4.25,4.25,4.25,4.85109281539917,4.25,5.050000190734863
34,New Jersey,NJ,1993,4.25,5.050000190734863,4.25,5.050000190734863,4.25,5.050000190734863
34,New Jersey,NJ,1994,4.25,5.050000190734863,4.25,5.050000190734863,4.25,5.050000190734863
34,New Jersey,NJ,1995,4.25,5.050000190734863,4.25,5.050000190734863,4.25,5.050000190734863
34,New Jersey,NJ,1996,4.25,5.050000190734863,4.3756830601092895,5.050000190734863,4.75,5.050000190734863
34,New Jersey,NJ,1997,4.75,5.050000190734863,4.883698630137017,5.083425045013428,5.15,5.150000095367432
34,New Jersey,NJ,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
34,New Jersey,NJ,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
34,New Jersey,NJ,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
34,New Jersey,NJ,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
34,New Jersey,NJ,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
34,New Jersey,NJ,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
34,New Jersey,NJ,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
34,New Jersey,NJ,2005,5.15,5.150000095367432,5.150000000000033,5.402054786682129,5.15,6.150000095367432
34,New Jersey,NJ,2006,5.15,6.150000095367432,5.150000000000033,6.402054786682129,5.15,7.150000095367432
34,New Jersey,NJ,2007,5.15,7.150000095367432,5.458767123287677,7.150000095367432,5.8500000000000005,7.150000095367432
34,New Jersey,NJ,2008,5.8500000000000005,7.150000095367432,6.157923497267729,7.150000095367432,6.55,7.150000095367432
34,New Jersey,NJ,2009,6.55,7.150000095367432,6.858767123287659,7.1941094398498535,7.25,7.25
34,New Jersey,NJ,2010,7.25,7.25,7.25,7.25,7.25,7.25
34,New Jersey,NJ,2011,7.25,7.25,7.25,7.25,7.25,7.25
34,New Jersey,NJ,2012,7.25,7.25,7.25,7.25,7.25,7.25
34,New Jersey,NJ,2013,7.25,7.25,7.25,7.25,7.25,7.25
34,New Jersey,NJ,2014,7.25,8.25,7.25,8.25,7.25,8.25
34,New Jersey,NJ,2015,7.25,8.380000114440918,7.25,8.380000114440918,7.25,8.380000114440918
34,New Jersey,NJ,2016,7.25,8.380000114440918,7.25,8.380000114440918,7.25,8.380000114440918
34,New Jersey,NJ,2017,7.25,8.4399995803833,7.25,8.4399995803833,7.25,8.4399995803833
34,New Jersey,NJ,2018,7.25,8.600000381469727,7.25,8.600000381469727,7.25,8.600000381469727
34,New Jersey,NJ,2019,7.25,8.850000381469727,7.25,9.429726600646973,7.25,10.0
34,New Jersey,NJ,2020,7.25,11.0,7.25,11.0,7.25,11.0
34,New Jersey,NJ,2021,7.25,12.0,7.25,12.0,7.25,12.0
34,New Jersey,NJ,2022,7.25,13.0,7.25,13.0,7.25,13.0
35,New Mexico,NM,1974,2.0,2.0,2.0,2.0,2.0,2.0
35,New Mexico,NM,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
35,New Mexico,NM,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
35,New Mexico,NM,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
35,New Mexico,NM,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
35,New Mexico,NM,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
35,New Mexico,NM,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
35,New Mexico,NM,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
35,New Mexico,NM,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
35,New Mexico,NM,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
35,New Mexico,NM,1992,4.25,4.25,4.25,4.25,4.25,4.25
35,New Mexico,NM,1993,4.25,4.25,4.25,4.25,4.25,4.25
35,New Mexico,NM,1994,4.25,4.25,4.25,4.25,4.25,4.25
35,New Mexico,NM,1995,4.25,4.25,4.25,4.25,4.25,4.25
35,New Mexico,NM,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
35,New Mexico,NM,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
35,New Mexico,NM,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,2006,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
35,New Mexico,NM,2007,5.15,5.150000095367432,5.458767123287624,5.458766937255859,5.8500000000000005,5.849999904632568
35,New Mexico,NM,2008,5.8500000000000005,6.5,6.15792349726776,6.521994590759277,6.55,6.550000190734863
35,New Mexico,NM,2009,6.55,7.5,6.858767123287673,7.5,7.25,7.5
35,New Mexico,NM,2010,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2011,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2012,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2013,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2014,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2015,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2016,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2017,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2018,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2019,7.25,7.5,7.25,7.5,7.25,7.5
35,New Mexico,NM,2020,7.25,9.0,7.25,9.0,7.25,9.0
35,New Mexico,NM,2021,7.25,10.5,7.25,10.5,7.25,10.5
35,New Mexico,NM,2022,7.25,11.5,7.25,11.5,7.25,11.5
32,Nevada,NV,1974,2.0,2.0,2.0,2.0,2.0,2.0
32,Nevada,NV,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
32,Nevada,NV,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
32,Nevada,NV,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
32,Nevada,NV,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
32,Nevada,NV,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
32,Nevada,NV,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
32,Nevada,NV,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
32,Nevada,NV,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
32,Nevada,NV,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
32,Nevada,NV,1992,4.25,4.25,4.25,4.25,4.25,4.25
32,Nevada,NV,1993,4.25,4.25,4.25,4.25,4.25,4.25
32,Nevada,NV,1994,4.25,4.25,4.25,4.25,4.25,4.25
32,Nevada,NV,1995,4.25,4.25,4.25,4.25,4.25,4.25
32,Nevada,NV,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
32,Nevada,NV,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
32,Nevada,NV,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
32,Nevada,NV,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
32,Nevada,NV,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
32,Nevada,NV,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
32,Nevada,NV,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
32,Nevada,NV,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
32,Nevada,NV,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
32,Nevada,NV,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
32,Nevada,NV,2006,5.15,5.150000095367432,5.150000000000033,5.24315071105957,5.15,6.150000095367432
32,Nevada,NV,2007,5.15,6.150000095367432,5.4587671232876325,6.240739822387695,5.8500000000000005,6.329999923706055
32,Nevada,NV,2008,5.8500000000000005,6.329999923706055,6.157923497267759,6.591420650482178,6.55,6.849999904632568
32,Nevada,NV,2009,6.55,6.849999904632568,6.858767123287663,7.202876567840576,7.25,7.550000190734863
32,Nevada,NV,2010,7.25,7.550000190734863,7.25,7.902876853942871,7.25,8.25
32,Nevada,NV,2011,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2012,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2013,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2014,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2015,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2016,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2017,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2018,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2019,7.25,8.25,7.25,8.25,7.25,8.25
32,Nevada,NV,2020,7.25,8.25,7.25,8.627049446105957,7.25,9.0
32,Nevada,NV,2021,7.25,9.0,7.25,9.378082275390625,7.25,9.75
32,Nevada,NV,2022,7.25,9.75,7.25,10.128082275390625,7.25,10.5
36,New York,NY,1974,2.0,2.0,2.0,2.0,2.0,2.0
36,New York,NY,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
36,New York,NY,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
36,New York,NY,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
36,New York,NY,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
36,New York,NY,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
36,New York,NY,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
36,New York,NY,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
36,New York,NY,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
36,New York,NY,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
36,New York,NY,1992,4.25,4.25,4.25,4.25,4.25,4.25
36,New York,NY,1993,4.25,4.25,4.25,4.25,4.25,4.25
36,New York,NY,1994,4.25,4.25,4.25,4.25,4.25,4.25
36,New York,NY,1995,4.25,4.25,4.25,4.25,4.25,4.25
36,New York,NY,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
36,New York,NY,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
36,New York,NY,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
36,New York,NY,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
36,New York,NY,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
36,New York,NY,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
36,New York,NY,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
36,New York,NY,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
36,New York,NY,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
36,New York,NY,2005,5.15,6.0,5.150000000000033,6.0,5.15,6.0
36,New York,NY,2006,5.15,6.75,5.150000000000033,6.75,5.15,6.75
36,New York,NY,2007,5.15,7.150000095367432,5.458767123287674,7.150000095367432,5.8500000000000005,7.150000095367432
36,New York,NY,2008,5.8500000000000005,7.150000095367432,6.157923497267733,7.150000095367432,6.55,7.150000095367432
36,New York,NY,2009,6.55,7.150000095367432,6.858767123287659,7.1941094398498535,7.25,7.25
36,New York,NY,2010,7.25,7.25,7.25,7.25,7.25,7.25
36,New York,NY,2011,7.25,7.25,7.25,7.25,7.25,7.25
36,New York,NY,2012,7.25,7.25,7.25,7.25,7.25,7.25
36,New York,NY,2013,7.25,7.25,7.25,7.252054691314697,7.25,8.0
36,New York,NY,2014,7.25,8.0,7.25,8.002055168151855,7.25,8.75
36,New York,NY,2015,7.25,8.75,7.25,8.75068473815918,7.25,9.0
